3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
WL_0,298.48054032196274,316.5013887844285,367.74704152398175,335.043353376881,317.0010058909332,326.6620804795673,821.4058420420057,356.3679088515128,284.5864449250377,334.1430830150448,375.0712534786564,378.9415312429437,504.3521436827271,353.1868644562287,370.2426331432216,402.9453239529374,342.8032315874989,363.2823878058368,364.9532627947323,358.1264378173243,325.5335123060918,341.7445386401397,394.3791586028121,411.0994151368536,355.74161929276283,388.3589739156157,369.61846867889255,374.5201262569667,375.9078305330966,342.8213119505819,357.88619143802566,375.1860147675589
